Node	Time	Technology	AvailabilityFactor
119	2	CH4_H2_Mixer	1.0
119	3	CH4_H2_Mixer	1.0
119	4	CH4_H2_Mixer	1.0
119	5	CH4_H2_Mixer	1.0
119	6	CH4_H2_Mixer	1.0
119	7	CH4_H2_Mixer	1.0
119	8	CH4_H2_Mixer	1.0
119	9	CH4_H2_Mixer	1.0
119	10	CH4_H2_Mixer	1.0
119	11	CH4_H2_Mixer	1.0
119	12	CH4_H2_Mixer	1.0
119	13	CH4_H2_Mixer	1.0
119	14	CH4_H2_Mixer	1.0
119	15	CH4_H2_Mixer	1.0
119	16	CH4_H2_Mixer	1.0
119	17	CH4_H2_Mixer	1.0
119	18	CH4_H2_Mixer	1.0
119	19	CH4_H2_Mixer	1.0
119	20	CH4_H2_Mixer	1.0
119	21	CH4_H2_Mixer	1.0
119	22	CH4_H2_Mixer	1.0
119	23	CH4_H2_Mixer	1.0
119	24	CH4_H2_Mixer	1.0
120	1	Power_Grid	1.0
120	2	Power_Grid	1.0
120	3	Power_Grid	1.0
120	4	Power_Grid	1.0
120	5	Power_Grid	1.0
120	6	Power_Grid	1.0
120	7	Power_Grid	1.0
120	8	Power_Grid	1.0
120	9	Power_Grid	1.0
120	10	Power_Grid	1.0
120	11	Power_Grid	1.0
120	12	Power_Grid	1.0
120	13	Power_Grid	1.0
120	14	Power_Grid	1.0
120	15	Power_Grid	1.0
120	16	Power_Grid	1.0
120	17	Power_Grid	1.0
120	18	Power_Grid	1.0
120	19	Power_Grid	1.0
120	20	Power_Grid	1.0
120	21	Power_Grid	1.0
120	22	Power_Grid	1.0
120	23	Power_Grid	1.0
120	24	Power_Grid	1.0
120	1	ElectricBoiler	0.98
120	2	ElectricBoiler	0.98
120	3	ElectricBoiler	0.98
120	4	ElectricBoiler	0.98
120	5	ElectricBoiler	0.98
120	6	ElectricBoiler	0.98
120	7	ElectricBoiler	0.98
120	8	ElectricBoiler	0.98
120	9	ElectricBoiler	0.98
120	10	ElectricBoiler	0.98
120	11	ElectricBoiler	0.98
120	12	ElectricBoiler	0.98
120	13	ElectricBoiler	0.98
120	14	ElectricBoiler	0.98
120	15	ElectricBoiler	0.98
120	16	ElectricBoiler	0.98
120	17	ElectricBoiler	0.98
120	18	ElectricBoiler	0.98
120	19	ElectricBoiler	0.98
120	20	ElectricBoiler	0.98
120	21	ElectricBoiler	0.98
120	22	ElectricBoiler	0.98
120	23	ElectricBoiler	0.98
120	24	ElectricBoiler	0.98
120	1	HP_LT	0.98
120	2	HP_LT	0.98
120	3	HP_LT	0.98
120	4	HP_LT	0.98
120	5	HP_LT	0.98
120	6	HP_LT	0.98
120	7	HP_LT	0.98
120	8	HP_LT	0.98
120	9	HP_LT	0.98
120	10	HP_LT	0.98
120	11	HP_LT	0.98
120	12	HP_LT	0.98
120	13	HP_LT	0.98
120	14	HP_LT	0.98
120	15	HP_LT	0.98
120	16	HP_LT	0.98
120	17	HP_LT	0.98
120	18	HP_LT	0.98
120	19	HP_LT	0.98
120	20	HP_LT	0.98
120	21	HP_LT	0.98
120	22	HP_LT	0.98
120	23	HP_LT	0.98
120	24	HP_LT	0.98
120	1	HP_MT	0.98
120	2	HP_MT	0.98
120	3	HP_MT	0.98
120	4	HP_MT	0.98
120	5	HP_MT	0.98
120	6	HP_MT	0.98
120	7	HP_MT	0.98
120	8	HP_MT	0.98
120	9	HP_MT	0.98
120	10	HP_MT	0.98
120	11	HP_MT	0.98
120	12	HP_MT	0.98
120	13	HP_MT	0.98
120	14	HP_MT	0.98
120	15	HP_MT	0.98
120	16	HP_MT	0.98
120	17	HP_MT	0.98
120	18	HP_MT	0.98
120	19	HP_MT	0.98
120	20	HP_MT	0.98
120	21	HP_MT	0.98
120	22	HP_MT	0.98
120	23	HP_MT	0.98
120	24	HP_MT	0.98
120	1	PV	0.0
120	2	PV	0.0
120	3	PV	0.0
120	4	PV	0.0
120	5	PV	0.0
120	6	PV	0.0
120	7	PV	0.0
120	8	PV	0.344
120	9	PV	0.395
120	10	PV	0.184
120	11	PV	0.23
120	12	PV	0.332
120	13	PV	0.277
120	14	PV	0.211
120	15	PV	0.237
120	16	PV	0.159
120	17	PV	0.0
120	18	PV	0.0
120	19	PV	0.0
120	20	PV	0.0
120	21	PV	0.0
120	22	PV	0.0
120	23	PV	0.0
120	24	PV	0.0
120	1	P2G	0.98
120	2	P2G	0.98
120	3	P2G	0.98
120	4	P2G	0.98
120	5	P2G	0.98
120	6	P2G	0.98
120	7	P2G	0.98
120	8	P2G	0.98
120	9	P2G	0.98
120	10	P2G	0.98
120	11	P2G	0.98
120	12	P2G	0.98
120	13	P2G	0.98
120	14	P2G	0.98
120	15	P2G	0.98
120	16	P2G	0.98
120	17	P2G	0.98
120	18	P2G	0.98
120	19	P2G	0.98
120	20	P2G	0.98
120	21	P2G	0.98
120	22	P2G	0.98
120	23	P2G	0.98
120	24	P2G	0.98
120	1	G2P	0.98
120	2	G2P	0.98
120	3	G2P	0.98
120	4	G2P	0.98
120	5	G2P	0.98
120	6	G2P	0.98
120	7	G2P	0.98
120	8	G2P	0.98
120	9	G2P	0.98
120	10	G2P	0.98
120	11	G2P	0.98
120	12	G2P	0.98
120	13	G2P	0.98
120	14	G2P	0.98
120	15	G2P	0.98
120	16	G2P	0.98
120	17	G2P	0.98
120	18	G2P	0.98
120	19	G2P	0.98
120	20	G2P	0.98
120	21	G2P	0.98
120	22	G2P	0.98
120	23	G2P	0.98
120	24	G2P	0.98
120	1	GasBoiler	0.98
120	2	GasBoiler	0.98
120	3	GasBoiler	0.98
120	4	GasBoiler	0.98
120	5	GasBoiler	0.98
120	6	GasBoiler	0.98
120	7	GasBoiler	0.98
120	8	GasBoiler	0.98
120	9	GasBoiler	0.98
120	10	GasBoiler	0.98
120	11	GasBoiler	0.98
120	12	GasBoiler	0.98
120	13	GasBoiler	0.98
120	14	GasBoiler	0.98
120	15	GasBoiler	0.98
120	16	GasBoiler	0.98
120	17	GasBoiler	0.98
120	18	GasBoiler	0.98
120	19	GasBoiler	0.98
120	20	GasBoiler	0.98
120	21	GasBoiler	0.98
120	22	GasBoiler	0.98
120	23	GasBoiler	0.98
120	24	GasBoiler	0.98
120	1	CHP	0.98
120	2	CHP	0.98
120	3	CHP	0.98
120	4	CHP	0.98
120	5	CHP	0.98
120	6	CHP	0.98
120	7	CHP	0.98
120	8	CHP	0.98
120	9	CHP	0.98
120	10	CHP	0.98
120	11	CHP	0.98
120	12	CHP	0.98
120	13	CHP	0.98
120	14	CHP	0.98
120	15	CHP	0.98
120	16	CHP	0.98
120	17	CHP	0.98
120	18	CHP	0.98
120	19	CHP	0.98
120	20	CHP	0.98
120	21	CHP	0.98
120	22	CHP	0.98
120	23	CHP	0.98
120	24	CHP	0.98
120	1	Biogas_Grid	0.9
120	2	Biogas_Grid	0.9
120	3	Biogas_Grid	0.9
120	4	Biogas_Grid	0.9
120	5	Biogas_Grid	0.9
120	6	Biogas_Grid	0.9
120	7	Biogas_Grid	0.9
120	8	Biogas_Grid	0.9
120	9	Biogas_Grid	0.9
120	10	Biogas_Grid	0.9
120	11	Biogas_Grid	0.9
120	12	Biogas_Grid	0.9
120	13	Biogas_Grid	0.9
120	14	Biogas_Grid	0.9
120	15	Biogas_Grid	0.9
120	16	Biogas_Grid	0.9
120	17	Biogas_Grid	0.9
120	18	Biogas_Grid	0.9
120	19	Biogas_Grid	0.9
120	20	Biogas_Grid	0.9
120	21	Biogas_Grid	0.9
120	22	Biogas_Grid	0.9
120	23	Biogas_Grid	0.9
120	24	Biogas_Grid	0.9
120	1	CH4_Grid	0.8
120	2	CH4_Grid	0.8
120	3	CH4_Grid	0.8
120	4	CH4_Grid	0.8
120	5	CH4_Grid	0.8
120	6	CH4_Grid	0.8
120	7	CH4_Grid	0.8
120	8	CH4_Grid	0.8
120	9	CH4_Grid	0.8
120	10	CH4_Grid	0.8
120	11	CH4_Grid	0.8
120	12	CH4_Grid	0.8
120	13	CH4_Grid	0.8
120	14	CH4_Grid	0.8
120	15	CH4_Grid	0.8
120	16	CH4_Grid	0.8
120	17	CH4_Grid	0.8
120	18	CH4_Grid	0.8
120	19	CH4_Grid	0.8
120	20	CH4_Grid	0.8
120	21	CH4_Grid	0.8
120	22	CH4_Grid	0.8
120	23	CH4_Grid	0.8
120	24	CH4_Grid	0.8
120	1	CH4_H2_Mixer	1.0
120	2	CH4_H2_Mixer	1.0
120	3	CH4_H2_Mixer	1.0
120	4	CH4_H2_Mixer	1.0
120	5	CH4_H2_Mixer	1.0
120	6	CH4_H2_Mixer	1.0
120	7	CH4_H2_Mixer	1.0
120	8	CH4_H2_Mixer	1.0
120	9	CH4_H2_Mixer	1.0
120	10	CH4_H2_Mixer	1.0
120	11	CH4_H2_Mixer	1.0
120	12	CH4_H2_Mixer	1.0
120	13	CH4_H2_Mixer	1.0
120	14	CH4_H2_Mixer	1.0
120	15	CH4_H2_Mixer	1.0
120	16	CH4_H2_Mixer	1.0
120	17	CH4_H2_Mixer	1.0
120	18	CH4_H2_Mixer	1.0
120	19	CH4_H2_Mixer	1.0
120	20	CH4_H2_Mixer	1.0
120	21	CH4_H2_Mixer	1.0
120	22	CH4_H2_Mixer	1.0
120	23	CH4_H2_Mixer	1.0
120	24	CH4_H2_Mixer	1.0
121	1	Power_Grid	1.0
121	2	Power_Grid	1.0
121	3	Power_Grid	1.0
121	4	Power_Grid	1.0
121	5	Power_Grid	1.0
121	6	Power_Grid	1.0
121	7	Power_Grid	1.0
121	8	Power_Grid	1.0
121	9	Power_Grid	1.0
121	10	Power_Grid	1.0
121	11	Power_Grid	1.0
121	12	Power_Grid	1.0
121	13	Power_Grid	1.0
121	14	Power_Grid	1.0
121	15	Power_Grid	1.0
121	16	Power_Grid	1.0
121	17	Power_Grid	1.0
121	18	Power_Grid	1.0
121	19	Power_Grid	1.0
121	20	Power_Grid	1.0
121	21	Power_Grid	1.0
121	22	Power_Grid	1.0
121	23	Power_Grid	1.0
121	24	Power_Grid	1.0
121	1	ElectricBoiler	0.98
121	2	ElectricBoiler	0.98
121	3	ElectricBoiler	0.98
121	4	ElectricBoiler	0.98
121	5	ElectricBoiler	0.98
121	6	ElectricBoiler	0.98
121	7	ElectricBoiler	0.98
121	8	ElectricBoiler	0.98
121	9	ElectricBoiler	0.98
121	10	ElectricBoiler	0.98
121	11	ElectricBoiler	0.98
121	12	ElectricBoiler	0.98
121	13	ElectricBoiler	0.98
121	14	ElectricBoiler	0.98
121	15	ElectricBoiler	0.98
121	16	ElectricBoiler	0.98
121	17	ElectricBoiler	0.98
121	18	ElectricBoiler	0.98
121	19	ElectricBoiler	0.98
121	20	ElectricBoiler	0.98
121	21	ElectricBoiler	0.98
121	22	ElectricBoiler	0.98
121	23	ElectricBoiler	0.98
121	24	ElectricBoiler	0.98
121	1	HP_LT	0.98
121	2	HP_LT	0.98
121	3	HP_LT	0.98
121	4	HP_LT	0.98
121	5	HP_LT	0.98
121	6	HP_LT	0.98
121	7	HP_LT	0.98
121	8	HP_LT	0.98
121	9	HP_LT	0.98
121	10	HP_LT	0.98
121	11	HP_LT	0.98
121	12	HP_LT	0.98
121	13	HP_LT	0.98
121	14	HP_LT	0.98
121	15	HP_LT	0.98
121	16	HP_LT	0.98
121	17	HP_LT	0.98
121	18	HP_LT	0.98
121	19	HP_LT	0.98
121	20	HP_LT	0.98
121	21	HP_LT	0.98
121	22	HP_LT	0.98
121	23	HP_LT	0.98
121	24	HP_LT	0.98
121	1	HP_MT	0.98
121	2	HP_MT	0.98
121	3	HP_MT	0.98
121	4	HP_MT	0.98
121	5	HP_MT	0.98
121	6	HP_MT	0.98
121	7	HP_MT	0.98
121	8	HP_MT	0.98
121	9	HP_MT	0.98
121	10	HP_MT	0.98
121	11	HP_MT	0.98
121	12	HP_MT	0.98
121	13	HP_MT	0.98
121	14	HP_MT	0.98
121	15	HP_MT	0.98
121	16	HP_MT	0.98
121	17	HP_MT	0.98
121	18	HP_MT	0.98
121	19	HP_MT	0.98
121	20	HP_MT	0.98
121	21	HP_MT	0.98
121	22	HP_MT	0.98
121	23	HP_MT	0.98
121	24	HP_MT	0.98
121	1	PV	0.0
121	2	PV	0.0
121	3	PV	0.0
121	4	PV	0.0
121	5	PV	0.0
121	6	PV	0.0
121	7	PV	0.0
121	8	PV	0.174
121	9	PV	0.317
121	10	PV	0.276
121	11	PV	0.13
121	12	PV	0.346
121	13	PV	0.286
121	14	PV	0.313
121	15	PV	0.182
121	16	PV	0.332
121	17	PV	0.0
121	18	PV	0.0
121	19	PV	0.0
121	20	PV	0.0
121	21	PV	0.0
121	22	PV	0.0
121	23	PV	0.0
121	24	PV	0.0
121	1	P2G	0.98
121	2	P2G	0.98
121	3	P2G	0.98
121	4	P2G	0.98
121	5	P2G	0.98
121	6	P2G	0.98
121	7	P2G	0.98
121	8	P2G	0.98
121	9	P2G	0.98
121	10	P2G	0.98
121	11	P2G	0.98
121	12	P2G	0.98
121	13	P2G	0.98
121	14	P2G	0.98
121	15	P2G	0.98
121	16	P2G	0.98
121	17	P2G	0.98
121	18	P2G	0.98
121	19	P2G	0.98
121	20	P2G	0.98
121	21	P2G	0.98
121	22	P2G	0.98
121	23	P2G	0.98
121	24	P2G	0.98
121	1	G2P	0.98
121	2	G2P	0.98
121	3	G2P	0.98
121	4	G2P	0.98
121	5	G2P	0.98
121	6	G2P	0.98
121	7	G2P	0.98
121	8	G2P	0.98
121	9	G2P	0.98
121	10	G2P	0.98
121	11	G2P	0.98
121	12	G2P	0.98
121	13	G2P	0.98
121	14	G2P	0.98
121	15	G2P	0.98
121	16	G2P	0.98
121	17	G2P	0.98
121	18	G2P	0.98
121	19	G2P	0.98
121	20	G2P	0.98
121	21	G2P	0.98
121	22	G2P	0.98
121	23	G2P	0.98
121	24	G2P	0.98
121	1	GasBoiler	0.98
121	2	GasBoiler	0.98
121	3	GasBoiler	0.98
121	4	GasBoiler	0.98
121	5	GasBoiler	0.98
121	6	GasBoiler	0.98
121	7	GasBoiler	0.98
121	8	GasBoiler	0.98
121	9	GasBoiler	0.98
121	10	GasBoiler	0.98
121	11	GasBoiler	0.98
121	12	GasBoiler	0.98
121	13	GasBoiler	0.98
121	14	GasBoiler	0.98
121	15	GasBoiler	0.98
121	16	GasBoiler	0.98
121	17	GasBoiler	0.98
121	18	GasBoiler	0.98
121	19	GasBoiler	0.98
121	20	GasBoiler	0.98
121	21	GasBoiler	0.98
121	22	GasBoiler	0.98
121	23	GasBoiler	0.98
121	24	GasBoiler	0.98
121	1	CHP	0.98
121	2	CHP	0.98
121	3	CHP	0.98
121	4	CHP	0.98
121	5	CHP	0.98
121	6	CHP	0.98
121	7	CHP	0.98
121	8	CHP	0.98
121	9	CHP	0.98
121	10	CHP	0.98
121	11	CHP	0.98
121	12	CHP	0.98
121	13	CHP	0.98
121	14	CHP	0.98
121	15	CHP	0.98
121	16	CHP	0.98
121	17	CHP	0.98
121	18	CHP	0.98
121	19	CHP	0.98
121	20	CHP	0.98
121	21	CHP	0.98
121	22	CHP	0.98
121	23	CHP	0.98
121	24	CHP	0.98
121	1	Biogas_Grid	0.9
121	2	Biogas_Grid	0.9
121	3	Biogas_Grid	0.9
121	4	Biogas_Grid	0.9
121	5	Biogas_Grid	0.9
121	6	Biogas_Grid	0.9
121	7	Biogas_Grid	0.9
121	8	Biogas_Grid	0.9
121	9	Biogas_Grid	0.9
121	10	Biogas_Grid	0.9
121	11	Biogas_Grid	0.9
121	12	Biogas_Grid	0.9
121	13	Biogas_Grid	0.9
121	14	Biogas_Grid	0.9
121	15	Biogas_Grid	0.9
121	16	Biogas_Grid	0.9
121	17	Biogas_Grid	0.9
121	18	Biogas_Grid	0.9
121	19	Biogas_Grid	0.9
121	20	Biogas_Grid	0.9
121	21	Biogas_Grid	0.9
121	22	Biogas_Grid	0.9
121	23	Biogas_Grid	0.9
121	24	Biogas_Grid	0.9
121	1	CH4_Grid	0.8
121	2	CH4_Grid	0.8
121	3	CH4_Grid	0.8
121	4	CH4_Grid	0.8
121	5	CH4_Grid	0.8
121	6	CH4_Grid	0.8
121	7	CH4_Grid	0.8
121	8	CH4_Grid	0.8
121	9	CH4_Grid	0.8
121	10	CH4_Grid	0.8
121	11	CH4_Grid	0.8
121	12	CH4_Grid	0.8
121	13	CH4_Grid	0.8
121	14	CH4_Grid	0.8
121	15	CH4_Grid	0.8
121	16	CH4_Grid	0.8
121	17	CH4_Grid	0.8
121	18	CH4_Grid	0.8
121	19	CH4_Grid	0.8
121	20	CH4_Grid	0.8
121	21	CH4_Grid	0.8
121	22	CH4_Grid	0.8
121	23	CH4_Grid	0.8
121	24	CH4_Grid	0.8
121	1	CH4_H2_Mixer	1.0
121	2	CH4_H2_Mixer	1.0
121	3	CH4_H2_Mixer	1.0
121	4	CH4_H2_Mixer	1.0
121	5	CH4_H2_Mixer	1.0
121	6	CH4_H2_Mixer	1.0
121	7	CH4_H2_Mixer	1.0
121	8	CH4_H2_Mixer	1.0
121	9	CH4_H2_Mixer	1.0
121	10	CH4_H2_Mixer	1.0
121	11	CH4_H2_Mixer	1.0
121	12	CH4_H2_Mixer	1.0
121	13	CH4_H2_Mixer	1.0
121	14	CH4_H2_Mixer	1.0
121	15	CH4_H2_Mixer	1.0
121	16	CH4_H2_Mixer	1.0
121	17	CH4_H2_Mixer	1.0
121	18	CH4_H2_Mixer	1.0
121	19	CH4_H2_Mixer	1.0
121	20	CH4_H2_Mixer	1.0
121	21	CH4_H2_Mixer	1.0
121	22	CH4_H2_Mixer	1.0
121	23	CH4_H2_Mixer	1.0
121	24	CH4_H2_Mixer	1.0
122	1	Power_Grid	1.0
122	2	Power_Grid	1.0
122	3	Power_Grid	1.0
122	4	Power_Grid	1.0
122	5	Power_Grid	1.0
122	6	Power_Grid	1.0
122	7	Power_Grid	1.0
122	8	Power_Grid	1.0
122	9	Power_Grid	1.0
122	10	Power_Grid	1.0
122	11	Power_Grid	1.0
122	12	Power_Grid	1.0
122	13	Power_Grid	1.0
122	14	Power_Grid	1.0
122	15	Power_Grid	1.0
122	16	Power_Grid	1.0
122	17	Power_Grid	1.0
122	18	Power_Grid	1.0
122	19	Power_Grid	1.0
122	20	Power_Grid	1.0
122	21	Power_Grid	1.0
122	22	Power_Grid	1.0
122	23	Power_Grid	1.0
122	24	Power_Grid	1.0
122	1	ElectricBoiler	0.98
122	2	ElectricBoiler	0.98
122	3	ElectricBoiler	0.98
122	4	ElectricBoiler	0.98
122	5	ElectricBoiler	0.98
122	6	ElectricBoiler	0.98
122	7	ElectricBoiler	0.98
122	8	ElectricBoiler	0.98
122	9	ElectricBoiler	0.98
122	10	ElectricBoiler	0.98
122	11	ElectricBoiler	0.98
122	12	ElectricBoiler	0.98
122	13	ElectricBoiler	0.98
122	14	ElectricBoiler	0.98
122	15	ElectricBoiler	0.98
122	16	ElectricBoiler	0.98
122	17	ElectricBoiler	0.98
122	18	ElectricBoiler	0.98
122	19	ElectricBoiler	0.98
122	20	ElectricBoiler	0.98
122	21	ElectricBoiler	0.98
122	22	ElectricBoiler	0.98
122	23	ElectricBoiler	0.98
122	24	ElectricBoiler	0.98
122	1	HP_LT	0.98
122	2	HP_LT	0.98
122	3	HP_LT	0.98
122	4	HP_LT	0.98
122	5	HP_LT	0.98
122	6	HP_LT	0.98
122	7	HP_LT	0.98
122	8	HP_LT	0.98
122	9	HP_LT	0.98
122	10	HP_LT	0.98
122	11	HP_LT	0.98
122	12	HP_LT	0.98
122	13	HP_LT	0.98
122	14	HP_LT	0.98
122	15	HP_LT	0.98
122	16	HP_LT	0.98
122	17	HP_LT	0.98
122	18	HP_LT	0.98
122	19	HP_LT	0.98
122	20	HP_LT	0.98
122	21	HP_LT	0.98
122	22	HP_LT	0.98
122	23	HP_LT	0.98
122	24	HP_LT	0.98
122	1	HP_MT	0.98
122	2	HP_MT	0.98
122	3	HP_MT	0.98
122	4	HP_MT	0.98
122	5	HP_MT	0.98
122	6	HP_MT	0.98
122	7	HP_MT	0.98
122	8	HP_MT	0.98
122	9	HP_MT	0.98
122	10	HP_MT	0.98
122	11	HP_MT	0.98
122	12	HP_MT	0.98
122	13	HP_MT	0.98
122	14	HP_MT	0.98
122	15	HP_MT	0.98
122	16	HP_MT	0.98
122	17	HP_MT	0.98
122	18	HP_MT	0.98
122	19	HP_MT	0.98
122	20	HP_MT	0.98
122	21	HP_MT	0.98
122	22	HP_MT	0.98
122	23	HP_MT	0.98
122	24	HP_MT	0.98
122	1	PV	0.0
122	2	PV	0.0
122	3	PV	0.0
122	4	PV	0.0
122	5	PV	0.0
122	6	PV	0.0
122	7	PV	0.0
122	8	PV	0.164
122	9	PV	0.244
122	10	PV	0.254
122	11	PV	0.31
122	12	PV	0.134
122	13	PV	0.126
122	14	PV	0.391
122	15	PV	0.125
122	16	PV	0.389
122	17	PV	0.0
122	18	PV	0.0
122	19	PV	0.0
122	20	PV	0.0
122	21	PV	0.0
122	22	PV	0.0
122	23	PV	0.0
122	24	PV	0.0
122	1	P2G	0.98
122	2	P2G	0.98
122	3	P2G	0.98
122	4	P2G	0.98
122	5	P2G	0.98
122	6	P2G	0.98
122	7	P2G	0.98
122	8	P2G	0.98
122	9	P2G	0.98
122	10	P2G	0.98
122	11	P2G	0.98
122	12	P2G	0.98
122	13	P2G	0.98
122	14	P2G	0.98
122	15	P2G	0.98
122	16	P2G	0.98
122	17	P2G	0.98
122	18	P2G	0.98
122	19	P2G	0.98
122	20	P2G	0.98
122	21	P2G	0.98
122	22	P2G	0.98
122	23	P2G	0.98
122	24	P2G	0.98
122	1	G2P	0.98
122	2	G2P	0.98
122	3	G2P	0.98
122	4	G2P	0.98
122	5	G2P	0.98
122	6	G2P	0.98
122	7	G2P	0.98
122	8	G2P	0.98
122	9	G2P	0.98
122	10	G2P	0.98
122	11	G2P	0.98
122	12	G2P	0.98
122	13	G2P	0.98
122	14	G2P	0.98
122	15	G2P	0.98
122	16	G2P	0.98
122	17	G2P	0.98
122	18	G2P	0.98
122	19	G2P	0.98
122	20	G2P	0.98
122	21	G2P	0.98
122	22	G2P	0.98
122	23	G2P	0.98
122	24	G2P	0.98
122	1	GasBoiler	0.98
122	2	GasBoiler	0.98
122	3	GasBoiler	0.98
122	4	GasBoiler	0.98
122	5	GasBoiler	0.98
122	6	GasBoiler	0.98
122	7	GasBoiler	0.98
122	8	GasBoiler	0.98
122	9	GasBoiler	0.98
122	10	GasBoiler	0.98
122	11	GasBoiler	0.98
122	12	GasBoiler	0.98
122	13	GasBoiler	0.98
122	14	GasBoiler	0.98
122	15	GasBoiler	0.98
122	16	GasBoiler	0.98
122	17	GasBoiler	0.98
122	18	GasBoiler	0.98
122	19	GasBoiler	0.98
122	20	GasBoiler	0.98
122	21	GasBoiler	0.98
122	22	GasBoiler	0.98
122	23	GasBoiler	0.98
122	24	GasBoiler	0.98
122	1	CHP	0.98
122	2	CHP	0.98
122	3	CHP	0.98
122	4	CHP	0.98
122	5	CHP	0.98
122	6	CHP	0.98
122	7	CHP	0.98
122	8	CHP	0.98
122	9	CHP	0.98
122	10	CHP	0.98
122	11	CHP	0.98
122	12	CHP	0.98
122	13	CHP	0.98
122	14	CHP	0.98
122	15	CHP	0.98
122	16	CHP	0.98
122	17	CHP	0.98
122	18	CHP	0.98
122	19	CHP	0.98
122	20	CHP	0.98
122	21	CHP	0.98
122	22	CHP	0.98
122	23	CHP	0.98
122	24	CHP	0.98
122	1	Biogas_Grid	0.9
122	2	Biogas_Grid	0.9
122	3	Biogas_Grid	0.9
122	4	Biogas_Grid	0.9
122	5	Biogas_Grid	0.9
122	6	Biogas_Grid	0.9
122	7	Biogas_Grid	0.9
122	8	Biogas_Grid	0.9
122	9	Biogas_Grid	0.9
122	10	Biogas_Grid	0.9
122	11	Biogas_Grid	0.9
122	12	Biogas_Grid	0.9
122	13	Biogas_Grid	0.9
122	14	Biogas_Grid	0.9
122	15	Biogas_Grid	0.9
122	16	Biogas_Grid	0.9
122	17	Biogas_Grid	0.9
122	18	Biogas_Grid	0.9
122	19	Biogas_Grid	0.9
122	20	Biogas_Grid	0.9
122	21	Biogas_Grid	0.9
122	22	Biogas_Grid	0.9
122	23	Biogas_Grid	0.9
122	24	Biogas_Grid	0.9
122	1	CH4_Grid	0.8
122	2	CH4_Grid	0.8
122	3	CH4_Grid	0.8
122	4	CH4_Grid	0.8
122	5	CH4_Grid	0.8
122	6	CH4_Grid	0.8
122	7	CH4_Grid	0.8
122	8	CH4_Grid	0.8
122	9	CH4_Grid	0.8
122	10	CH4_Grid	0.8
122	11	CH4_Grid	0.8
122	12	CH4_Grid	0.8
122	13	CH4_Grid	0.8
122	14	CH4_Grid	0.8
122	15	CH4_Grid	0.8
122	16	CH4_Grid	0.8
122	17	CH4_Grid	0.8
122	18	CH4_Grid	0.8
122	19	CH4_Grid	0.8
122	20	CH4_Grid	0.8
122	21	CH4_Grid	0.8
122	22	CH4_Grid	0.8
122	23	CH4_Grid	0.8
122	24	CH4_Grid	0.8
122	1	CH4_H2_Mixer	1.0
122	2	CH4_H2_Mixer	1.0
122	3	CH4_H2_Mixer	1.0
122	4	CH4_H2_Mixer	1.0
122	5	CH4_H2_Mixer	1.0
122	6	CH4_H2_Mixer	1.0
122	7	CH4_H2_Mixer	1.0
122	8	CH4_H2_Mixer	1.0
122	9	CH4_H2_Mixer	1.0
122	10	CH4_H2_Mixer	1.0
122	11	CH4_H2_Mixer	1.0
122	12	CH4_H2_Mixer	1.0
122	13	CH4_H2_Mixer	1.0
122	14	CH4_H2_Mixer	1.0
122	15	CH4_H2_Mixer	1.0
122	16	CH4_H2_Mixer	1.0
122	17	CH4_H2_Mixer	1.0
122	18	CH4_H2_Mixer	1.0
122	19	CH4_H2_Mixer	1.0
122	20	CH4_H2_Mixer	1.0
122	21	CH4_H2_Mixer	1.0
122	22	CH4_H2_Mixer	1.0
122	23	CH4_H2_Mixer	1.0
122	24	CH4_H2_Mixer	1.0
123	1	Power_Grid	1.0
123	2	Power_Grid	1.0
123	3	Power_Grid	1.0
123	4	Power_Grid	1.0
123	5	Power_Grid	1.0
123	6	Power_Grid	1.0
123	7	Power_Grid	1.0
123	8	Power_Grid	1.0
123	9	Power_Grid	1.0
123	10	Power_Grid	1.0
123	11	Power_Grid	1.0
123	12	Power_Grid	1.0
123	13	Power_Grid	1.0
123	14	Power_Grid	1.0
123	15	Power_Grid	1.0
123	16	Power_Grid	1.0
123	17	Power_Grid	1.0
123	18	Power_Grid	1.0
123	19	Power_Grid	1.0
123	20	Power_Grid	1.0
123	21	Power_Grid	1.0
123	22	Power_Grid	1.0
123	23	Power_Grid	1.0
123	24	Power_Grid	1.0
123	1	ElectricBoiler	0.98
123	2	ElectricBoiler	0.98
123	3	ElectricBoiler	0.98
123	4	ElectricBoiler	0.98
123	5	ElectricBoiler	0.98
123	6	ElectricBoiler	0.98
123	7	ElectricBoiler	0.98
123	8	ElectricBoiler	0.98
123	9	ElectricBoiler	0.98
123	10	ElectricBoiler	0.98
123	11	ElectricBoiler	0.98
123	12	ElectricBoiler	0.98
123	13	ElectricBoiler	0.98
123	14	ElectricBoiler	0.98
123	15	ElectricBoiler	0.98
123	16	ElectricBoiler	0.98
123	17	ElectricBoiler	0.98
123	18	ElectricBoiler	0.98
123	19	ElectricBoiler	0.98
123	20	ElectricBoiler	0.98
123	21	ElectricBoiler	0.98
123	22	ElectricBoiler	0.98
123	23	ElectricBoiler	0.98
123	24	ElectricBoiler	0.98
123	1	HP_LT	0.98
123	2	HP_LT	0.98
123	3	HP_LT	0.98
123	4	HP_LT	0.98
123	5	HP_LT	0.98
123	6	HP_LT	0.98
123	7	HP_LT	0.98
123	8	HP_LT	0.98
123	9	HP_LT	0.98
123	10	HP_LT	0.98
